prec_smooth1960,tavg_smooth1960,dday30C_smooth1960,prec_smooth1970,tavg_smooth1970,dday30C_smooth1970,prec_smooth1980,tavg_smooth1980,dday30C_smooth1980,prec_smooth1990,tavg_smooth1990,dday30C_smooth1990,prec_smooth2000,tavg_smooth2000,dday30C_smooth2000,Cluster
60.523148,20.07172,23.06469,62.129795,20.0662,21.396753,58.584358,20.086439,19.543081,58.352066,20.148239,28.908558,54.072037,20.427994,35.331047,3
64.218941,20.599493,23.595592,55.896992,20.596731,24.506182,58.548553,20.755665,28.855791,61.279869,20.575294,31.705441,59.046909,20.87273,36.696976,3
60.211098,19.91853,17.6432,62.343895,19.858498,17.360771,61.10862,19.772953,14.046232,59.703434,19.872036,23.671114,56.038666,20.090315,29.609011,3
67.933449,21.305813,20.534651,61.793201,20.986137,16.332508,64.175941,21.231731,23.129936,62.059071,21.362001,27.846773,65.258827,21.60256,27.163074,3
64.332771,21.007423,27.986418,55.170021,20.939774,31.051323,58.249989,21.075327,34.736301,60.35186,21.017971,39.154873,60.582623,21.293404,45.464081,3
66.235291,21.23708,24.913931,59.828896,20.963074,20.087736,62.500328,21.225142,26.721001,60.571564,21.331612,33.725143,61.746109,21.728907,35.254486,3
50.433083,18.021826,2.1837919,56.270199,17.742723,2.6625257,55.148941,17.807323,2.2767267,55.32476,17.824533,4.3230276,55.716949,18.266518,4.2966208,3
63.047451,19.659962,14.379367,63.359844,19.678995,15.547473,63.007412,19.800413,16.944691,63.974976,19.567284,21.498114,59.796936,19.97464,28.464954,3
67.47139,21.155483,29.748604,60.824509,21.036236,26.530159,62.531483,21.3557,33.482639,60.375576,21.295227,40.306499,61.424149,21.526535,41.608646,3
59.265438,21.25345,18.111586,55.438168,20.9513,14.2402,57.889347,21.195665,19.621565,57.503563,21.368837,24.297262,59.292175,21.506893,22.597162,3
64.851044,21.150604,23.137869,61.639297,20.88316,18.144444,62.893078,21.034182,20.596172,62.489159,21.157837,29.890882,59.617531,21.615908,35.291241,3
64.865479,20.482853,22.365654,56.778248,20.477705,23.093534,59.799534,20.657791,27.575407,60.778469,20.436928,30.860622,57.964424,20.728664,34.379433,3
59.161392,20.080183,20.742897,61.365894,20.054392,19.26856,59.593578,19.990295,16.409426,58.741482,20.086885,25.634832,54.15654,20.327677,32.058788,3
52.740929,18.905504,13.623268,53.058811,18.638283,12.430335,53.847862,18.446991,9.0171604,49.753696,18.802898,20.804922,53.349754,19.294903,25.457935,3
76.172096,18.901318,5.5736303,78.154945,18.880068,7.0441799,72.464989,18.817308,6.7393799,75.790306,18.749269,9.0772781,67.376579,19.114557,8.9724569,3
59.148392,20.304457,22.152578,60.685116,20.303682,21.120712,58.264076,20.410738,25.854805,60.178806,20.268602,28.230314,57.254902,20.557083,29.227491,3
61.591198,20.440479,25.757277,56.438778,20.472551,24.541225,58.497707,20.663927,26.917303,57.264523,20.4671,33.11858,54.071281,20.726545,38.684677,3
57.803135,20.236155,23.475983,53.746059,20.21463,20.834841,56.090279,20.390348,23.521076,57.41663,20.086472,27.765671,51.965729,20.514462,35.361008,3
69.649231,21.182184,29.179913,58.653015,21.243076,30.759644,61.155033,21.41143,39.297848,61.670685,21.354851,42.690628,65.361435,21.790302,44.086983,3
54.884304,20.128641,19.325808,59.701698,20.087408,19.04248,55.679615,20.175209,21.516033,54.880939,20.015841,32.405762,54.908421,20.314341,30.837088,3
45.086803,18.154261,1.5883625,54.978401,18.03937,3.0131271,54.429058,18.066801,2.4857812,52.106586,17.944336,4.9357014,54.718536,18.353512,4.0960746,3
58.778416,19.058802,12.217981,60.492146,18.868992,12.031193,60.932186,18.782253,9.0054359,57.544685,19.010098,20.193211,58.490074,19.260969,19.709822,3
65.555763,21.137096,29.955395,61.830059,20.824137,23.887928,62.61314,21.075788,27.624409,61.637531,21.160334,37.742268,58.691555,21.706671,45.441315,3
58.832619,18.675577,5.2964678,62.732285,18.42128,4.1942463,61.056286,18.450739,4.0139685,64.627632,18.317558,6.1804786,58.684757,18.637882,5.8048949,3
55.824097,18.893068,11.413074,53.861362,18.754019,10.728589,54.550194,18.932276,11.482933,57.999813,18.642536,12.344285,56.105812,19.180668,17.514263,3
53.181114,18.542425,9.2818222,53.624413,18.709633,12.597188,53.631844,18.600754,8.9957647,50.81419,18.892332,18.872515,51.199169,18.981236,24.962469,3
59.015057,18.526791,2.5503466,62.682949,18.373804,3.3988261,65.547783,18.3547,3.0528185,62.790409,18.170235,5.1505694,61.152718,18.533562,3.9068708,3
59.729103,19.506178,6.096971,61.673267,19.434517,7.3270597,63.676502,19.398872,6.858923,61.788689,19.274096,9.1440477,58.61768,19.658152,9.0959148,3
55.158436,18.444139,10.118209,54.027626,18.563604,13.794029,56.287663,18.443863,9.0607338,51.748058,18.675959,20.413946,55.49865,18.946918,22.93129,3
54.949215,17.895651,1.1372679,60.369686,17.749004,1.9649647,61.97588,17.761705,1.8686997,60.968872,17.543306,3.9197507,60.410564,17.896931,2.4617779,3
72.485451,21.405071,32.036346,61.922993,21.381752,30.837732,61.624744,21.47695,39.070641,68.710922,21.504848,44.784431,73.401649,21.624323,39.010952,3
58.860249,20.161678,24.33873,60.196278,20.067936,21.608299,58.688927,20.137121,21.084328,58.066967,20.174149,30.074911,54.060562,20.495186,34.308167,3
55.372658,20.269182,23.376139,58.096985,20.214863,21.578119,55.874672,20.341278,23.296265,55.172863,20.166307,32.292042,51.703178,20.705164,36.111588,3
68.664436,21.342226,26.422819,61.313587,21.266083,25.640007,63.632874,21.432976,33.776817,64.284027,21.446362,37.145138,68.715599,21.639807,34.784664,3
72.074921,21.224342,31.476255,60.323925,21.244736,31.535727,61.263966,21.393648,39.98101,65.82457,21.365389,44.463753,69.481712,21.512287,41.63866,3
58.229458,16.929329,0.27773905,64.343529,16.824205,0.51059628,65.784698,16.837439,0.42784312,65.372597,16.672636,1.7769747,64.805084,17.10331,0.87595701,3
54.863003,19.080681,13.187715,55.578583,18.821222,12.695889,56.824139,18.808275,10.507879,52.464146,18.91189,21.668232,56.385052,19.235109,20.372181,3
55.329117,18.734707,3.6754105,59.309097,18.573395,4.7388916,61.111019,18.56893,4.6872644,59.35857,18.35202,7.2295017,56.64502,18.711788,5.829443,3
62.814232,21.121983,30.438,61.36937,20.858679,24.502848,60.540283,21.078856,27.249023,60.08387,21.090574,38.35984,56.8535,21.718616,46.85886,3
61.828983,18.272055,0.79882908,64.177277,18.306122,1.3786355,64.598839,18.420076,1.8044574,63.554161,18.390171,3.2750812,61.079041,18.734661,1.8570529,3
49.058804,17.790262,1.1091025,55.63303,17.725386,2.3406575,56.334743,17.725466,1.9286253,55.788887,17.562557,4.5692096,55.877701,17.948828,3.3439713,3
68.788048,21.375034,24.913122,63.135681,21.117805,21.100391,64.791519,21.353363,28.817184,63.046261,21.45536,33.849094,67.023293,21.73955,33.865364,3
59.480095,20.554327,23.521179,59.641083,20.192873,18.00629,57.977921,20.292217,14.265735,61.577171,19.778713,16.143255,57.573345,20.052912,17.044033,3
56.598583,19.707296,6.8681889,59.669514,19.5973,7.8881192,62.589607,19.507406,7.2234392,58.883091,19.254412,9.9910336,56.949951,19.565899,9.897439,3
52.737213,19.282515,11.376274,51.046085,19.100657,10.575599,51.929367,19.345827,11.971742,54.051868,19.027462,12.574996,54.385159,19.523859,19.459385,3
63.712002,20.521557,19.258289,68.573997,20.543333,19.621866,62.610001,20.491024,18.833075,62.883999,20.375015,26.74157,58.633999,20.966152,39.208115,3
67.879906,21.973869,26.806469,63.203255,21.639975,21.222412,68.09301,21.841385,29.92877,72.080109,22.088652,34.503807,75.540146,22.078041,27.735842,3
67.912003,21.029741,27.593044,57.349998,21.186106,30.608883,60.362,21.333546,39.216309,60.16,21.20055,40.824421,62.888,21.839876,45.570496,3
60.217228,21.259703,34.730526,58.774643,21.287882,35.335293,58.639957,21.401323,44.569111,55.933201,21.257483,48.980003,57.123737,21.674273,49.823727,3
74.473999,21.155645,28.94709,56.987999,21.123077,30.070452,55.23,21.206438,37.841515,64.818001,21.158596,42.985992,67.830002,21.573235,39.349983,3
71.802002,21.42889,30.17672,64.031998,21.3484,27.842049,64.260002,21.434786,34.916466,70.431999,21.469814,38.940323,76.973999,21.477591,36.513184,3
54.779999,20.331043,28.193281,56.896,20.270588,26.003658,55.420002,20.392267,27.759556,54.73,20.201172,36.745892,50.82,20.754723,40.554176,3
62.462002,17.764273,1.0167698,60.125999,17.655865,1.5331819,60.686001,17.755396,2.0169046,62.764,17.605404,3.4118674,58.995998,17.882326,1.6405095,3
53.585499,18.45723,9.5053329,54.35162,18.669361,13.428876,53.506702,18.594757,9.7116604,50.653004,18.904009,19.606827,50.649811,18.881479,26.75997,3
55.858002,20.208174,18.488106,55.644001,20.114534,17.597082,57.237999,20.344877,20.582113,60.874001,20.179852,23.255182,56.532001,20.206522,25.668257,3
51.866001,20.512487,25.449919,56.936001,20.544889,26.380772,52.183998,20.626257,28.685873,51.945999,20.482986,41.537712,51.812,20.732557,39.584637,3
60.256001,20.009821,20.18894,66.010002,20.13401,21.882406,59.743999,19.851137,21.860945,64.774002,19.973774,26.478601,58.622002,20.347607,24.711525,3
68.101181,21.432919,25.281116,62.077068,21.160351,21.093731,64.403061,21.41379,29.055727,62.729427,21.508883,33.86895,67.645264,21.724617,32.325821,3
68.411896,21.055309,28.836271,57.367428,21.182295,30.657253,59.695206,21.354143,39.22541,60.987762,21.198864,40.992554,63.807907,21.695843,44.438625,3
45.091797,18.276709,2.1158137,52.062813,18.035334,3.0643797,51.977913,18.097326,2.5360229,50.199982,18.050982,5.2670121,53.563694,18.52993,4.937603,3
55.540001,20.563086,23.395439,60.998001,20.179939,16.676489,60.237999,20.251137,16.458673,63.93,20.200081,21.524023,54.023998,20.487745,21.99523,3
52.542,19.819578,13.577391,57.655998,19.426735,9.1619282,56.262001,19.491949,9.3866253,59.155998,19.428419,13.232319,52.334,19.665096,12.828047,3
52.371635,18.066437,6.3580322,51.621544,18.100624,7.6250086,52.695698,17.932739,7.1375313,54.080254,18.010258,12.224735,51.854649,18.735813,16.681456,3
70.218567,21.576447,29.670979,63.269142,21.41378,25.791374,66.328026,21.455767,32.146076,72.166298,21.568438,36.783302,76.97654,21.707123,32.460323,3
67.473595,21.798891,16.86418,61.632248,21.515089,14.518504,66.519554,21.805643,24.324675,69.028915,22.011192,25.864897,71.733513,21.98,21.414347,3
58.878151,18.307665,6.8797507,59.013985,18.305708,7.7273359,57.970417,18.204563,7.1732645,59.284393,18.178474,11.978049,56.35762,18.761921,18.859308,3
67.575996,21.221701,24.487383,61.91,20.990786,21.065369,63.313999,21.181932,28.158073,61.75,21.299515,33.713318,66.265999,21.710823,35.586288,3
54.765999,19.249386,12.97261,56.189999,19.032772,12.841167,57.116001,18.799112,9.9572687,52.792,18.800039,23.224174,57.237999,19.235106,18.908272,3
66.290756,17.20092,2.6013603,66.59832,17.07597,1.958019,76.408241,16.84391,0.60619444,60.30265,17.069328,5.3367133,69.948936,17.613598,3.4013891,3
51.752571,19.072927,15.855215,57.490616,18.888794,14.076537,54.597225,19.089149,13.082264,51.4039,19.012377,26.133673,55.455555,19.364876,22.353783,3
65.651443,19.462238,10.563374,67.366631,19.229727,9.4075212,68.870239,19.191843,6.3021178,64.908432,19.374109,14.983942,66.83783,19.855259,16.603703,3
65.966087,18.885181,10.47424,66.501503,18.670004,7.7145567,70.411552,18.599998,5.6174202,69.046036,18.761597,17.65873,69.050789,19.181684,12.173177,3
56.341156,17.676449,5.5813651,54.234531,17.877392,6.5052557,65.385384,17.784647,3.4556751,57.26001,17.906805,10.594129,56.146057,18.321558,9.2112064,3
61.796783,19.617908,15.791998,63.543331,19.446823,14.800897,62.361839,19.227541,9.3821278,58.139156,19.631382,25.106354,58.226334,20.231674,27.721684,3
62.762463,18.908348,11.896575,60.267914,18.78051,9.8318844,67.878365,18.784163,8.5642929,60.90593,18.956793,22.269211,61.90567,19.203119,15.277487,3
65.557182,18.606627,7.7998767,64.692421,18.521738,6.8319888,68.503258,18.42507,4.6611681,65.603828,18.721788,14.152105,67.560173,19.153219,10.534067,3
62.947689,18.3895,10.026702,64.426277,18.124756,7.5387802,68.814384,17.999424,4.2656593,62.770565,18.187851,15.832131,65.080147,18.740013,15.06919,3
63.789974,17.047625,1.5753235,67.89608,17.107174,1.8976429,72.613174,17.072462,0.9502908,62.550777,16.841442,2.0329361,73.597763,17.170937,1.1675761,3
62.840019,18.854401,12.406939,62.027718,18.534615,9.5176373,65.208084,18.434195,6.245863,61.883812,18.612162,21.00724,64.338051,19.217005,17.930859,3
49.551071,17.61182,5.3613377,47.556187,17.674782,6.3138547,56.521004,17.639132,4.1439161,48.910736,17.928064,13.18933,53.176491,18.032331,11.045482,3
51.464951,16.961365,0.95398593,56.380657,17.117416,1.4665973,60.458942,17.170666,0.81250244,51.999783,16.797989,2.7174258,59.820705,17.27883,1.977591,3
52.632805,18.177444,10.099549,52.7789,18.179209,11.815757,57.712437,18.032789,7.5727744,51.302467,18.18766,18.554182,55.796532,18.494455,16.561054,3
55.485451,17.800318,5.8726115,50.182438,17.87365,5.9101238,60.978218,17.691574,3.5257013,54.708603,17.967457,12.065228,53.149082,18.384371,10.230727,3
51.947025,17.857819,7.8394938,49.129631,17.949406,9.382616,56.547295,17.863543,5.9691248,49.861076,18.117422,16.268206,54.73967,18.242184,15.048288,3
61.456722,18.240564,9.4213171,62.857616,18.038639,7.3788233,69.483696,17.815615,3.4427128,60.024796,17.979227,12.640841,66.200432,18.67655,11.331158,3
60.216305,19.343164,16.917013,61.308846,19.219551,13.219153,65.244385,19.175591,12.315307,57.213451,19.383869,23.404833,55.917053,19.786654,22.286451,3
52.020859,19.409643,17.332443,57.068634,19.139795,14.351823,54.717617,19.223793,12.976227,51.732002,19.185293,26.550417,55.411533,19.372635,21.406099,3
63.6619,19.70372,13.305745,62.793121,19.630301,12.929992,65.190506,19.503914,8.9517145,59.15313,19.881769,22.815924,59.017982,20.04648,17.404789,3
64.627357,18.245657,7.7461834,64.291077,18.017595,6.4898043,70.850563,17.791801,3.308845,62.228325,18.038462,15.242107,69.011078,18.765877,13.557531,3
63.830746,19.437748,15.962316,64.965294,19.265421,15.502708,62.523479,18.903456,8.9284191,62.125515,19.32403,23.745802,60.233673,19.955742,28.919834,3
62.973999,19.707581,14.151733,65.348,19.565783,12.644782,63.453999,19.472494,9.1266594,61.450001,19.683216,18.464048,63.961998,20.371174,24.469421,3
53.009998,17.127611,0.12486822,55.155998,17.345901,0.15958779,60.616001,17.145155,0.069490671,55.405998,17.414675,1.4584699,59.203999,17.702509,0.83105451,3
61.672691,18.129829,7.8120599,62.157825,18.05505,7.0881324,71.081665,17.746485,3.3885343,59.811005,17.834372,9.6710958,64.522514,18.42462,7.8077936,3
58.039154,17.854895,7.6391296,60.317509,17.804953,7.3021274,68.458504,17.581949,3.4934318,59.445942,17.957483,10.929321,58.628593,18.398674,8.7290897,3
58.858589,19.490471,16.842707,61.569057,19.293947,13.200562,62.767307,19.25441,12.113632,54.779236,19.529724,24.210459,56.153782,20.071735,24.138376,3
52.753555,17.704062,0.44597098,50.910549,17.843582,1.2183872,59.046738,17.797785,0.58972657,54.389076,17.876766,3.0677745,58.84515,18.175064,2.5736325,3
48.723701,18.100689,12.067089,48.454845,17.992132,11.157776,56.037273,17.765873,6.8806963,48.803642,17.897474,17.469889,52.445362,18.476917,15.918814,3
59.443443,18.122025,7.5712967,60.663307,18.037172,7.3354259,69.103043,17.796476,3.6509185,57.040062,17.915234,9.7411356,61.82233,18.502769,7.150722,3
49.297363,17.351341,1.3468391,54.014683,17.30555,1.9167249,58.083916,17.368769,1.1606159,51.786865,17.344044,3.7343016,58.483814,17.83136,3.4899883,3
52.662292,18.56843,12.195557,56.57098,18.539928,12.249151,55.263397,18.507837,9.9033203,50.38168,18.619541,22.294361,54.043114,18.922026,20.026644,3
68.503716,17.222849,1.2220513,71.144035,17.312025,1.4140519,74.828903,17.224243,0.60029697,70.767006,17.042471,2.6615181,75.287483,17.356119,1.1890031,3
55.224785,17.631449,5.4084005,55.168724,17.671467,5.8531728,64.850761,17.527857,2.8444479,56.613171,17.895361,9.7842798,55.9706,18.277073,7.7848263,3
51.246151,16.524912,1.2998124,48.930496,16.526871,1.2461275,57.745575,16.32933,0.71332818,51.520042,16.574453,3.7879705,53.560299,16.996115,3.0156872,3
58.615864,19.025808,11.182481,62.097439,18.989887,8.3148441,64.62664,18.806364,5.2827597,63.594196,18.840067,14.776536,54.437294,19.102886,12.524419,3
60.645176,16.145786,0.40177372,60.74184,16.243748,0.53245652,63.157658,16.2591,0.31213942,59.159828,15.787081,1.2182374,61.823933,16.113636,0.46640489,3
67.179199,16.265163,1.1701787,70.187004,16.258907,0.81793433,78.319702,16.171413,0.26086065,63.356682,16.35775,2.9635592,69.831436,16.839014,1.0706465,3
61.68185,19.684536,14.971858,64.030052,19.55895,13.304823,63.202427,19.443789,10.249914,58.118782,19.816549,23.72451,54.439243,20.15626,20.784307,3
59.87793,17.03544,0.62196875,61.960438,17.002378,0.60906756,68.263763,16.959709,0.37831727,56.828144,17.14143,1.8744621,66.474236,17.414989,1.0395677,3
64.232666,16.236134,0.31348553,67.934669,16.231544,0.31187382,77.985931,16.062727,0.15596731,64.676224,16.386772,2.6329532,70.133545,16.643759,0.83798158,3
61.533291,18.620308,9.6191578,62.605392,18.500206,7.2217579,66.970573,18.347502,3.9667618,62.581932,18.51169,14.494675,59.991875,18.942236,13.778533,3
63.464008,18.825563,11.857784,61.839123,18.649361,10.061758,68.053452,18.708567,8.5636501,61.530094,18.934341,21.200251,61.112812,19.212496,16.994602,3
50.430622,17.81366,1.7094406,52.305546,17.720905,2.3636529,58.858452,17.776379,1.2767936,52.56015,17.832077,4.3517046,59.869499,18.405226,4.6100349,3
62.705688,17.892717,6.4266243,63.868488,17.729389,4.6162882,72.701973,17.507448,1.4755977,59.497883,17.573666,7.5667605,66.864815,18.2631,5.6793036,3
66.802002,14.284134,0.003539338,67.751999,14.393358,0.007194093,78.737999,14.561309,0.041921604,65.031998,14.922053,0.76476461,70.652,14.991638,0.058680266,3
61.597317,18.483763,9.4760933,63.699318,18.454231,7.6411481,67.908211,18.291401,4.5752144,62.135521,18.426069,12.844036,60.812706,18.642036,13.074014,3
66.299438,17.41581,2.7186811,66.983871,17.362587,2.5338027,75.656441,17.135454,1.1258719,64.158318,17.403215,7.4158177,71.15464,17.958765,5.2804074,3
61.54953,19.933153,14.936306,62.145542,19.772877,13.177295,60.409142,19.5816,11.401159,58.680264,19.80283,24.848291,58.915802,20.533329,25.734768,3
72.135902,17.134193,1.0618819,75.310112,17.185934,1.1515564,79.192513,17.098063,0.44770011,76.298027,16.742563,2.759021,76.635841,17.27866,1.2864548,3
60.90163,18.129139,9.3668823,63.66333,18.073336,8.461442,70.334404,17.803793,4.9030809,61.557693,18.059433,13.144549,62.36972,18.630424,12.268392,3
60.512321,19.029779,12.120734,59.844131,18.928646,9.2768106,66.896957,18.847359,7.2773976,59.806854,19.082552,20.679983,57.285156,19.353239,16.784853,3
55.858372,19.443796,13.925667,58.565228,19.366348,10.273365,61.838482,19.133318,7.1258588,59.678402,19.25452,19.275023,49.669205,19.621185,15.252563,3
