prec_smooth1960,tavg_smooth1960,dday32C_smooth1960,prec_smooth1970,tavg_smooth1970,dday32C_smooth1970,prec_smooth1980,tavg_smooth1980,dday32C_smooth1980,prec_smooth1990,tavg_smooth1990,dday32C_smooth1990,prec_smooth2000,tavg_smooth2000,dday32C_smooth2000,Cluster
41.167156,23.332188,57.30241,36.408905,23.295961,74.434509,39.754486,23.911787,92.62336,47.486355,23.016562,48.755001,28.705919,23.922455,89.226685,1
65.233505,24.636948,40.951496,58.204491,24.5756,46.876709,58.750378,24.835436,59.762657,62.469124,24.38345,33.556606,54.324085,25.574099,75.7351,1
51.870762,25.018642,70.199921,44.7658,24.945612,66.600357,49.626637,25.132479,74.089073,51.942558,24.415354,43.606457,38.680222,25.716461,97.709129,1
73.99469,24.743858,32.995846,67.016846,24.664236,31.745886,71.155716,24.984568,44.704113,75.714653,24.56251,24.268608,72.591644,25.437721,54.414032,1
42.28952,24.413601,76.142838,44.511276,23.931128,62.275024,42.797504,24.500675,76.967735,41.911236,23.698929,42.232018,22.905432,25.01416,98.340782,1
41.458614,27.029074,68.782227,63.506557,26.570326,45.961254,58.880066,27.000202,65.308037,41.143265,26.961407,61.914711,45.861908,27.682438,86.132133,1
44.550556,21.106333,38.070297,35.140316,21.026876,43.897335,38.413532,21.377768,56.656868,39.685734,20.768709,30.31636,32.971741,21.95031,66.390915,1
41.262768,20.224997,18.354218,33.331707,20.067074,18.022573,36.971325,20.36587,29.701698,40.261715,19.747274,12.253717,24.921585,20.982569,31.967018,0
79.963257,25.16493,23.06008,75.814537,25.027912,20.749588,83.794403,25.376638,26.883665,84.06044,25.098131,18.350641,82.124763,25.814478,38.499058,1
48.702713,25.116167,84.573402,43.777328,25.0317,84.35006,42.216721,25.335958,110.13569,53.359314,24.488396,59.63483,30.063843,25.739746,119.87405,1
62.626518,24.553009,42.671936,58.573895,24.389912,44.658875,59.580208,24.676918,59.748219,66.89782,24.015654,29.001101,52.178028,25.315908,75.983093,1
48.958378,24.697189,72.33532,44.962215,24.667336,75.265892,45.301167,24.954014,99.687134,56.086441,24.179642,53.902416,33.698696,25.477327,108.65761,1
34.604572,20.656078,20.775743,30.850134,20.411325,20.990063,33.899929,20.791832,29.91119,38.268677,20.280064,14.088285,23.929008,21.659821,35.385925,0
21.614719,25.016653,105.04688,24.55372,24.309528,78.562729,25.888121,24.825203,105.75381,28.806211,24.366161,75.641762,13.685349,26.073952,136.97202,1
69.05542,24.969313,43.099876,59.521275,24.839729,51.315861,65.801529,25.093214,61.181789,57.963223,24.696434,40.600719,63.547348,25.531742,69.295624,1
49.15134,21.155556,24.547472,33.2001,21.0499,28.08573,38.090206,21.326982,39.978992,40.103439,20.642408,17.963379,28.489897,21.903088,48.392319,1
17.600315,28.047522,270.29535,22.467955,27.293726,214.32457,24.136238,27.684402,250.62193,23.270771,27.346407,211.70982,14.79644,28.719973,294.88641,1
59.233032,24.196531,45.993866,52.107918,24.243561,58.184437,53.78215,24.479509,61.859295,54.992023,23.907236,33.688927,47.210022,24.820099,74.429855,1
43.259678,21.140249,24.003864,32.66119,21.011957,23.813532,36.907154,21.591101,43.935036,39.834312,20.585915,16.332752,26.075285,22.234365,49.737514,1
29.055422,24.093718,65.645592,33.413368,23.517756,54.138237,32.095818,23.880083,63.968464,38.402565,23.519285,49.207779,15.344387,25.216946,96.583801,1
44.763901,24.938299,60.372143,46.597286,24.432337,42.33918,46.152596,24.882942,61.278114,44.136524,24.642365,45.114304,39.645996,25.240196,62.339722,1
62.757137,23.707676,28.724354,55.770683,23.8316,45.04797,59.697594,23.959812,58.585121,67.982109,23.514101,29.336607,49.102322,24.532764,74.63842,1
20.87837,24.860296,130.7793,23.251402,24.207598,101.86741,25.708824,24.666735,130.39844,27.415812,24.077942,89.583321,12.58376,25.829933,165.74748,1
50.915638,26.532473,47.922928,70.140709,26.179005,33.434948,65.922264,26.473782,45.521667,50.612743,26.519051,41.168144,52.550629,26.974281,49.162357,1
48.487602,21.546331,32.273872,37.103214,21.389786,39.925362,40.896996,21.816685,47.782043,40.100292,21.022011,23.496164,35.273678,22.118206,55.133308,1
50.71838,25.499157,66.194862,47.566605,25.403124,70.492096,48.568157,25.704262,81.454597,44.285938,25.347736,54.294773,42.448811,26.179367,91.847832,1
57.219036,24.638821,56.937653,47.696224,24.744408,65.37429,54.922951,24.978792,74.290703,60.296509,24.266518,41.097378,43.585148,25.109776,83.07576,1
41.26981,24.784422,77.535027,44.19828,24.174845,61.049366,41.590611,24.858274,85.052696,44.543663,24.258917,56.719372,25.862377,25.642685,114.91267,1
64.65464,24.52632,31.470394,56.37064,24.310055,44.503418,53.949368,24.65082,53.509235,62.586967,24.027807,27.192854,52.800468,25.398943,80.806831,1
68.109734,24.192644,34.262043,61.63274,24.208832,37.149555,59.832851,24.508905,54.610603,68.326988,24.070379,28.299738,58.845879,25.123915,64.012177,1
69.623947,24.299038,36.599911,61.558998,24.271271,38.834991,62.034317,24.561228,55.99778,67.287704,24.146698,29.541494,57.887653,25.261467,66.535461,1
69.925606,25.061886,39.646549,59.925125,24.911861,44.674255,66.608948,25.171352,53.431065,56.5117,24.849314,34.135201,63.701469,25.641062,61.684074,1
45.32431,26.822294,60.591171,67.324402,26.433622,43.202194,62.77792,26.747961,56.913452,45.407757,26.700909,49.826149,49.602749,27.30028,65.475853,1
37.768803,24.907881,72.27298,44.346493,24.425407,60.371693,39.815334,25.03544,86.278763,42.945236,24.621325,55.709171,35.496319,25.566837,91.323097,1
32.005184,24.216396,55.96006,41.728989,23.75643,50.513351,37.054688,24.058805,53.587101,37.908943,23.592024,38.381222,26.420435,24.666615,66.208374,1
37.318039,24.121836,71.736717,41.780766,23.620008,55.168045,43.010181,24.053989,67.834564,40.339912,23.495533,43.754753,23.132555,24.860889,93.203896,1
48.941414,24.655401,80.45417,44.752422,24.387899,75.054367,42.054325,24.946957,98.687584,49.869469,24.118137,53.557571,29.82259,25.386681,118.16477,1
69.128044,24.440998,44.70528,60.899307,24.219124,44.484596,62.554729,24.496054,64.128815,65.997803,24.055975,34.030754,54.741417,25.302231,74.759621,1
38.793327,20.708637,30.608519,35.811405,20.616024,30.741915,33.743065,20.959492,45.907288,38.403439,20.259144,22.509293,25.547438,21.568235,54.151966,1
61.890457,24.405218,33.845703,51.715137,24.267128,48.481426,52.229874,24.573092,54.283436,51.849644,23.923397,26.625725,49.615364,25.230637,78.121902,1
48.54874,24.875145,92.749146,49.755745,25.066706,93.446663,39.877136,25.28639,118.15696,56.824646,24.376068,69.221695,33.923752,25.544054,115.33916,1
30.006721,28.011572,161.49573,43.137257,27.454193,120.0628,38.136837,28.095188,154.18997,32.491089,28.150927,164.61644,30.354103,29.100937,219.68407,1
49.177841,24.644489,74.854034,43.993141,24.444889,72.133217,39.881767,24.856258,93.914154,52.103252,24.001204,50.145664,30.109665,25.310034,113.11649,1
30.348639,24.149637,73.244614,37.303127,23.599045,59.366802,36.004601,23.923822,66.027641,41.766232,23.512266,49.489365,17.540382,25.155712,100.15936,1
40.570908,24.652475,103.19633,40.530746,24.31716,95.020973,43.292797,24.909796,116.9136,43.650177,24.1129,71.68058,24.577663,25.322062,133.80884,1
34.205048,24.819378,62.424835,39.177509,24.221777,48.025829,35.650284,24.546286,57.466053,37.217812,24.188807,43.62096,28.210382,25.138575,67.929741,1
38.629475,21.373566,31.019535,34.343719,21.093252,29.871832,37.790592,21.670238,43.348583,41.334049,20.779987,19.078901,26.390514,21.982285,49.125164,1
50.421829,25.039604,67.467697,45.410351,25.102617,72.246506,47.145248,25.447861,98.080414,59.987831,24.705502,56.112816,35.479759,25.94467,108.27495,1
47.318203,24.673876,76.658333,45.308002,24.326048,65.114738,38.901703,25.073456,94.361328,44.058788,24.164051,51.625061,27.187244,25.407589,108.80126,1
29.863413,22.546505,44.649162,37.694759,21.719543,38.063198,35.137772,22.523729,53.904602,34.02795,22.046686,34.945526,23.097425,23.391434,72.719444,1
44.571331,24.786537,93.549675,42.02552,24.512011,88.606544,45.65173,24.911211,109.72533,52.395638,24.132399,62.248974,29.144178,25.44961,131.85793,1
65.824486,24.092438,38.213596,54.194237,24.024391,48.808662,61.993042,24.342382,65.330696,64.621338,23.702324,30.658201,52.304028,24.82291,79.278603,1
34.565037,25.0697,89.180305,42.744591,24.533113,74.912163,39.279301,24.933083,83.140099,40.386894,24.413568,63.034035,21.472166,25.829306,117.07601,1
52.755989,25.800671,73.281448,47.156822,25.576138,65.150337,48.507999,25.852167,84.031837,43.83952,25.73818,75.226028,39.759514,26.37396,90.107613,1
63.645885,24.990133,50.366119,54.900772,24.966383,59.727524,60.498753,25.247795,68.637581,54.452065,24.844997,45.668098,57.121742,25.748558,77.653534,1
71.007957,24.677435,37.564636,61.552631,24.637026,40.341221,65.471367,24.984583,55.698105,66.061234,24.508696,30.093451,65.848206,25.379076,59.564495,1
65.609207,24.284082,36.072262,52.468204,24.091923,48.247894,55.013657,24.404324,55.933956,54.252525,23.826738,28.157974,53.178837,25.015245,77.374557,1
27.767958,24.176149,62.147652,28.757488,23.603683,52.122135,29.211702,24.01865,65.681511,34.386951,23.676506,51.156914,13.061486,25.39242,98.485146,1
39.576405,26.35043,112.89303,43.989395,25.803207,81.913689,41.309376,26.336412,102.37447,36.593502,26.260744,96.40551,37.620316,26.834431,119.36958,1
32.463242,26.900597,120.51685,35.6106,26.196041,81.276306,32.418552,26.528194,92.406837,33.702721,26.566845,94.174995,26.799015,27.549656,136.53526,1
57.985004,24.511091,55.311604,49.961761,24.459759,62.169575,53.148178,24.752148,63.677116,51.085159,24.07114,33.13472,45.952862,25.040777,77.785332,1
57.216335,26.393541,44.754009,68.122566,26.097021,32.909454,66.398247,26.39579,44.708916,53.765423,26.464996,41.000263,55.806023,26.896194,48.545952,1
64.653244,25.319017,55.431873,56.457424,25.249693,64.618896,60.452175,25.694046,78.098694,50.593647,25.276556,44.163918,57.229187,26.009684,78.271698,1
62.549088,25.668941,55.620087,59.064819,25.597321,54.417881,59.800552,25.877827,71.413658,52.721348,25.672216,44.296585,57.327095,26.467573,76.707764,1
59.305759,25.844778,73.199211,58.3167,25.742426,72.016876,55.31773,26.086813,94.115219,52.106819,25.97032,66.833435,52.086102,26.655268,100.90063,1
30.984533,27.974113,179.64505,42.148624,27.334799,131.26373,40.555687,27.792862,153.15759,31.52416,27.833117,162.43646,31.974199,28.570654,207.76753,1
68.052216,25.866596,49.302597,68.271225,25.76103,46.123814,64.235367,26.006081,58.390358,57.856461,25.958803,41.336525,57.124722,26.543087,57.544399,1
48.615498,22.443317,45.660477,38.702946,22.299654,54.208691,42.455738,22.718147,66.014656,44.696964,21.956337,37.136795,35.816456,22.986805,75.672714,1
47.50452,24.782009,89.815369,39.743046,24.682503,104.76272,47.188435,24.999901,127.41587,52.761253,24.111744,68.287209,30.313404,25.184063,127.4647,1
46.190933,24.706501,97.021065,39.151722,24.596445,108.41741,45.381195,24.809822,124.36121,53.362495,23.830257,64.464546,30.936714,25.069292,129.42633,1
35.6833,27.448713,90.578178,48.270153,27.041664,64.296333,43.322773,27.64917,94.724663,41.909466,27.483896,85.567673,35.776775,28.339281,126.50169,1
51.784851,25.592281,72.741714,46.633476,25.331711,65.167801,49.861206,25.555721,82.137756,43.402462,25.375647,62.860493,39.430317,26.218487,92.543381,1
41.518341,26.401453,87.686386,45.947063,26.085955,74.118011,46.590046,26.375822,90.584724,37.769325,26.371346,88.52552,43.93103,26.661835,94.680923,1
51.006397,24.690611,77.175156,46.030617,24.681858,83.090637,49.659077,24.813677,105.86854,60.322754,24.005301,47.613613,35.115417,25.304205,108.2168,1
62.289425,24.111811,39.092728,52.143124,24.073744,54.613991,55.412331,24.357937,57.105484,54.133022,23.772964,30.747576,50.20636,24.867407,77.616501,1
30.92429,21.999769,35.350719,33.280304,21.185335,31.822805,35.581478,21.851103,44.131496,35.263649,21.454744,28.305096,20.809937,22.910973,62.346142,1
44.305782,24.901232,91.281204,42.804199,24.765064,89.846375,47.195248,25.06311,112.88412,56.527172,24.240492,62.283585,30.481817,25.524052,130.47601,1
28.104446,28.556374,190.10675,39.44376,28.047379,148.71687,38.218548,28.659451,183.02728,31.329147,28.7048,189.759,29.201624,29.514137,245.09763,1
37.523769,27.245529,144.21515,42.43829,26.685135,107.44949,39.342926,27.130617,119.88081,32.397541,27.228796,125.29527,33.518742,27.946411,169.51617,1
44.945736,16.00782,0.63733125,49.765953,15.542494,0.32707721,47.016422,15.708458,0.52029729,51.326813,15.956319,1.2131139,50.641788,16.185369,1.3142056,0
53.482658,14.707475,0.051052913,60.373264,14.632675,0.039196059,55.226219,14.455525,0.029811814,63.365459,14.475305,0.20836644,60.31752,14.936634,0.15543874,0
51.25391,13.09406,0.04843745,51.72789,12.786652,0.00067593,53.513237,12.99533,0.010765458,58.25489,13.266311,0.083870143,55.97245,13.661607,0.038217798,0
48.800846,15.336818,0.2862764,50.431866,14.936313,0.11754457,50.442162,15.332076,0.26189458,53.315113,15.570515,0.94290113,58.84346,15.976882,0.84768015,0
52.245647,12.971888,0.072372384,52.588127,12.476947,0.008763973,53.0513,12.649961,0.026344746,58.076862,13.024246,0.1049803,56.579021,13.448035,0.054714065,0
50.881802,14.849896,0.1796388,52.487991,14.514791,0.054765448,52.584503,14.852114,0.157142,52.854549,15.257064,0.621575,58.172462,15.76969,0.56653142,0
44.122475,15.553472,0.28848192,46.139515,15.205161,0.10844094,45.548691,15.585947,0.26428619,47.767254,15.995247,1.0323856,52.939732,16.494654,0.93569982,0
52.869656,14.211191,0.1179622,53.536606,13.791539,0.011825752,54.786133,13.945495,0.064587258,57.922928,14.024279,0.15830605,59.603241,14.325043,0.09429884,0
45.130604,13.768292,0.041852564,48.80658,13.570377,0.025518784,47.844337,13.743148,0.046668723,56.248882,13.947148,0.3906351,50.252598,14.379066,0.21815579,0
56.488926,13.510268,0.12303337,56.349606,13.318723,0.04965359,57.627705,13.561975,0.029715203,56.886623,13.950333,0.15990631,56.709145,14.413652,0.21302827,0
48.397583,15.444483,0.32712355,54.758968,15.391941,0.44723269,51.474106,15.388163,0.40149081,57.880138,15.264832,0.89642036,56.147778,15.698589,0.73622572,0
48.434456,13.779852,0.044315938,49.633125,13.460382,0.009128103,51.347393,13.804543,0.047805995,57.818016,13.908494,0.19283958,54.739262,14.182908,0.045772877,0
54.686832,14.847039,0.16378559,55.51844,14.861354,0.23884732,52.486553,14.670762,0.12601034,64.255363,14.903268,0.61265248,59.238564,15.441973,0.98097986,0
49.495983,14.033401,0.092418067,52.63052,13.976715,0.11622956,49.256374,13.889203,0.099152058,58.979031,14.044967,0.63551891,53.127533,14.827564,0.59140921,0
57.922829,20.793076,2.2733319,55.83881,20.561628,2.1034517,56.633785,20.704378,2.9142878,58.518173,20.864759,4.6039062,56.110134,21.095345,5.5048189,0
64.104401,20.285006,3.9884942,67.066757,20.291176,4.5262423,63.261726,20.24654,4.6264911,62.958096,20.115234,7.7569146,58.88332,20.564758,13.225989,0
51.306,17.431814,0.051846024,55.742001,17.372437,0.049774416,58.009998,17.465755,0.052661765,50.220001,17.079851,0.50940812,56.348,17.559238,0.21247599,0
62.961147,20.419895,5.3995843,56.933537,20.456245,6.452817,59.599705,20.573778,8.323946,58.862904,20.396225,10.44285,55.59771,20.806206,13.926974,0
60.232109,19.993803,3.0508537,60.062054,19.91885,3.9446867,60.819122,20.103346,4.5545087,63.152676,19.878017,6.4146576,59.082516,20.162302,8.1714554,0
59.356926,20.142794,3.9748054,60.009567,20.097202,4.3900371,57.336647,20.280407,5.8142552,61.880096,20.099413,7.5539041,56.807243,20.387215,9.953228,0
54.717445,18.077398,0.95268869,54.207756,18.171696,1.4102098,54.622929,18.026886,1.2594484,55.593155,18.089983,3.3175972,53.28595,18.66326,4.9098535,0
57.756973,16.619192,0.020004081,55.428307,16.626839,0.004731317,58.805336,16.657265,0.005775654,56.432495,16.56147,0.36532971,57.349934,16.797958,0.091163188,0
57.475334,20.360516,4.3807611,58.559185,20.073689,4.1153679,57.529598,20.216816,3.6807218,61.61977,19.897562,5.0547419,56.537403,20.122684,4.5166035,0
51.883224,17.038597,0.00642681,60.141521,16.984306,0.019682147,60.560432,16.974655,0.017238015,62.511074,16.867598,0.37836459,61.184921,17.241434,0.11998376,0
54.584354,20.005562,4.0981917,57.385365,19.605179,2.7998891,56.937752,19.786011,3.2746699,58.056835,19.638535,5.2022796,53.909538,19.959522,4.5551491,0
69.717018,20.811441,6.1476822,57.949837,20.847542,7.491293,59.308777,20.958134,10.711392,64.643188,20.76857,11.495913,65.0989,21.090147,13.573713,0
57.147053,18.502537,0.12857328,60.219872,18.369474,0.1482503,65.274323,18.415037,0.26746488,60.250378,18.30094,1.1810523,61.016529,18.648352,0.13153157,0
62.333332,20.192986,5.1723328,59.398335,20.214842,5.3213181,58.408539,20.379164,6.3969078,59.014324,20.104137,8.5286942,54.417614,20.501846,13.310496,0
56.606827,20.28159,4.7184358,57.530136,20.153299,4.7888985,56.15876,20.40008,6.3719811,60.65617,20.288475,7.7279487,55.978123,20.206095,7.8881145,0
59.124134,20.551563,6.0043139,57.689312,20.446585,5.1872983,58.681149,20.674536,7.4423752,57.719173,20.641798,11.227665,54.336716,20.954502,13.237544,0
64.153824,17.781527,0.057323094,64.269623,17.630817,0.11550715,65.194389,17.597872,0.0894797,65.612015,17.503994,0.4547182,61.640388,17.808203,0.097441964,0
68.550064,21.224964,6.536222,59.731827,21.171791,7.2050982,61.998714,21.385666,11.900768,60.468006,21.37402,14.119086,63.761726,21.785389,15.382394,1
59.826679,20.613754,5.8901329,56.26075,20.462873,6.1254983,57.427647,20.611469,7.7248383,59.556732,20.512558,9.4267426,55.840149,20.647327,12.454701,0
66.365189,20.862051,6.2759833,57.765255,20.917116,7.2748108,60.288628,21.085608,10.927473,59.275665,20.983173,12.861521,59.88303,21.41844,15.364056,0
53.094784,19.323202,3.0945208,55.524231,19.060226,3.174814,55.755718,19.163761,2.7793782,52.328938,19.094679,8.8750982,55.544769,19.153051,5.1047506,0
55.899452,17.912523,0.12525451,62.079689,17.727478,0.058271185,61.92989,17.75831,0.10025167,61.253632,17.554058,0.43383661,62.235577,17.96558,0.18665533,0
58.458855,20.131742,4.6138248,61.457947,20.105837,4.7198157,60.180084,20.058643,4.8106294,58.442467,20.126547,9.0208645,55.986084,20.335335,11.57194,0
61.585884,20.172693,5.6639028,57.511017,20.212463,5.5634484,59.170815,20.384783,7.2002068,58.852909,20.086351,9.3409891,53.33704,20.564613,14.480267,0
63.224224,18.3682,0.076259218,66.250351,18.343204,0.073394753,66.681549,18.443302,0.19833826,65.189255,18.426846,0.7358672,64.261909,18.734982,0.10684863,0
68.730743,20.885826,6.3261905,57.990849,20.947252,7.7724156,59.959412,21.102415,11.774179,62.385334,20.95425,12.637407,63.179401,21.268263,14.298991,0
62.966324,20.990091,7.3580604,60.53714,20.768585,5.7489257,60.491238,21.059244,8.6834326,59.524014,21.059288,13.19685,57.03923,21.467918,16.338144,0
