prec_smooth1980,tavg_smooth1980,dday30C_smooth1980,prec_smooth1990,tavg_smooth1990,dday30C_smooth1990,prec_smooth2000,tavg_smooth2000,dday30C_smooth2000,Cluster
60.124584,16.099974,0.27921447,56.42767,16.101492,1.5097934,57.223362,16.23295,0.90245944,0
65.197083,21.541258,32.899052,68.516548,21.613367,36.856606,73.78643,21.718792,33.380081,1
63.127327,21.26956,31.542055,61.483181,21.322243,37.888065,64.020439,21.731035,39.837082,0
62.074795,21.179113,30.246151,60.282215,21.152388,38.375648,59.439686,21.436636,41.717342,0
56.388599,20.827469,25.742453,55.836971,20.705395,36.123714,52.508282,21.294268,42.476933,0
61.875313,21.168571,30.690002,59.914165,21.115284,38.361351,59.180016,21.341984,40.185944,0
63.046715,20.9853,25.046391,61.563797,21.150011,33.148285,61.803215,21.636816,36.052773,0
64.267303,18.933157,8.6040659,63.884953,18.899933,8.1859064,59.702656,19.494196,10.542097,0
57.288033,19.63483,15.898273,55.121906,19.591608,28.438274,57.155373,19.541796,22.742975,0
58.584358,20.086439,19.543081,58.352066,20.148239,28.908558,54.072037,20.427994,35.331047,0
58.548553,20.755665,28.855791,61.279869,20.575294,31.705441,59.046909,20.87273,36.696976,0
61.10862,19.772953,14.046232,59.703434,19.872036,23.671114,56.038666,20.090315,29.609011,0
64.175941,21.231731,23.129936,62.059071,21.362001,27.846773,65.258827,21.60256,27.163074,0
58.249989,21.075327,34.736301,60.35186,21.017971,39.154873,60.582623,21.293404,45.464081,0
62.500328,21.225142,26.721001,60.571564,21.331612,33.725143,61.746109,21.728907,35.254486,0
55.148941,17.807323,2.2767267,55.32476,17.824533,4.3230276,55.716949,18.266518,4.2966208,0
63.007412,19.800413,16.944691,63.974976,19.567284,21.498114,59.796936,19.97464,28.464954,0
62.531483,21.3557,33.482639,60.375576,21.295227,40.306499,61.424149,21.526535,41.608646,0
57.889347,21.195665,19.621565,57.503563,21.368837,24.297262,59.292175,21.506893,22.597162,0
62.893078,21.034182,20.596172,62.489159,21.157837,29.890882,59.617531,21.615908,35.291241,0
59.799534,20.657791,27.575407,60.778469,20.436928,30.860622,57.964424,20.728664,34.379433,0
59.593578,19.990295,16.409426,58.741482,20.086885,25.634832,54.15654,20.327677,32.058788,0
53.847862,18.446991,9.0171604,49.753696,18.802898,20.804922,53.349754,19.294903,25.457935,0
72.464989,18.817308,6.7393799,75.790306,18.749269,9.0772781,67.376579,19.114557,8.9724569,0
58.264076,20.410738,25.854805,60.178806,20.268602,28.230314,57.254902,20.557083,29.227491,0
58.497707,20.663927,26.917303,57.264523,20.4671,33.11858,54.071281,20.726545,38.684677,0
56.090279,20.390348,23.521076,57.41663,20.086472,27.765671,51.965729,20.514462,35.361008,0
61.155033,21.41143,39.297848,61.670685,21.354851,42.690628,65.361435,21.790302,44.086983,1
55.679615,20.175209,21.516033,54.880939,20.015841,32.405762,54.908421,20.314341,30.837088,0
54.429058,18.066801,2.4857812,52.106586,17.944336,4.9357014,54.718536,18.353512,4.0960746,0
60.932186,18.782253,9.0054359,57.544685,19.010098,20.193211,58.490074,19.260969,19.709822,0
62.61314,21.075788,27.624409,61.637531,21.160334,37.742268,58.691555,21.706671,45.441315,0
61.056286,18.450739,4.0139685,64.627632,18.317558,6.1804786,58.684757,18.637882,5.8048949,0
54.550194,18.932276,11.482933,57.999813,18.642536,12.344285,56.105812,19.180668,17.514263,0
53.631844,18.600754,8.9957647,50.81419,18.892332,18.872515,51.199169,18.981236,24.962469,0
65.547783,18.3547,3.0528185,62.790409,18.170235,5.1505694,61.152718,18.533562,3.9068708,0
63.676502,19.398872,6.858923,61.788689,19.274096,9.1440477,58.61768,19.658152,9.0959148,0
56.287663,18.443863,9.0607338,51.748058,18.675959,20.413946,55.49865,18.946918,22.93129,0
61.97588,17.761705,1.8686997,60.968872,17.543306,3.9197507,60.410564,17.896931,2.4617779,0
61.624744,21.47695,39.070641,68.710922,21.504848,44.784431,73.401649,21.624323,39.010952,1
58.688927,20.137121,21.084328,58.066967,20.174149,30.074911,54.060562,20.495186,34.308167,0
55.874672,20.341278,23.296265,55.172863,20.166307,32.292042,51.703178,20.705164,36.111588,0
63.632874,21.432976,33.776817,64.284027,21.446362,37.145138,68.715599,21.639807,34.784664,1
61.263966,21.393648,39.98101,65.82457,21.365389,44.463753,69.481712,21.512287,41.63866,1
65.784698,16.837439,0.42784312,65.372597,16.672636,1.7769747,64.805084,17.10331,0.87595701,0
56.824139,18.808275,10.507879,52.464146,18.91189,21.668232,56.385052,19.235109,20.372181,0
61.111019,18.56893,4.6872644,59.35857,18.35202,7.2295017,56.64502,18.711788,5.829443,0
60.540283,21.078856,27.249023,60.08387,21.090574,38.35984,56.8535,21.718616,46.85886,0
64.598839,18.420076,1.8044574,63.554161,18.390171,3.2750812,61.079041,18.734661,1.8570529,0
56.334743,17.725466,1.9286253,55.788887,17.562557,4.5692096,55.877701,17.948828,3.3439713,0
64.791519,21.353363,28.817184,63.046261,21.45536,33.849094,67.023293,21.73955,33.865364,0
57.977921,20.292217,14.265735,61.577171,19.778713,16.143255,57.573345,20.052912,17.044033,0
62.589607,19.507406,7.2234392,58.883091,19.254412,9.9910336,56.949951,19.565899,9.897439,0
51.929367,19.345827,11.971742,54.051868,19.027462,12.574996,54.385159,19.523859,19.459385,0
62.610001,20.491024,18.833075,62.883999,20.375015,26.74157,58.633999,20.966152,39.208115,0
68.09301,21.841385,29.92877,72.080109,22.088652,34.503807,75.540146,22.078041,27.735842,1
60.362,21.333546,39.216309,60.16,21.20055,40.824421,62.888,21.839876,45.570496,1
58.639957,21.401323,44.569111,55.933201,21.257483,48.980003,57.123737,21.674273,49.823727,1
55.23,21.206438,37.841515,64.818001,21.158596,42.985992,67.830002,21.573235,39.349983,1
64.260002,21.434786,34.916466,70.431999,21.469814,38.940323,76.973999,21.477591,36.513184,1
55.420002,20.392267,27.759556,54.73,20.201172,36.745892,50.82,20.754723,40.554176,0
60.686001,17.755396,2.0169046,62.764,17.605404,3.4118674,58.995998,17.882326,1.6405095,0
53.506702,18.594757,9.7116604,50.653004,18.904009,19.606827,50.649811,18.881479,26.75997,0
57.237999,20.344877,20.582113,60.874001,20.179852,23.255182,56.532001,20.206522,25.668257,0
52.183998,20.626257,28.685873,51.945999,20.482986,41.537712,51.812,20.732557,39.584637,0
59.743999,19.851137,21.860945,64.774002,19.973774,26.478601,58.622002,20.347607,24.711525,0
64.403061,21.41379,29.055727,62.729427,21.508883,33.86895,67.645264,21.724617,32.325821,0
59.695206,21.354143,39.22541,60.987762,21.198864,40.992554,63.807907,21.695843,44.438625,1
51.977913,18.097326,2.5360229,50.199982,18.050982,5.2670121,53.563694,18.52993,4.937603,0
60.237999,20.251137,16.458673,63.93,20.200081,21.524023,54.023998,20.487745,21.99523,0
56.262001,19.491949,9.3866253,59.155998,19.428419,13.232319,52.334,19.665096,12.828047,0
52.695698,17.932739,7.1375313,54.080254,18.010258,12.224735,51.854649,18.735813,16.681456,0
66.328026,21.455767,32.146076,72.166298,21.568438,36.783302,76.97654,21.707123,32.460323,1
66.519554,21.805643,24.324675,69.028915,22.011192,25.864897,71.733513,21.98,21.414347,1
57.970417,18.204563,7.1732645,59.284393,18.178474,11.978049,56.35762,18.761921,18.859308,0
63.313999,21.181932,28.158073,61.75,21.299515,33.713318,66.265999,21.710823,35.586288,0
57.116001,18.799112,9.9572687,52.792,18.800039,23.224174,57.237999,19.235106,18.908272,0
76.408241,16.84391,0.60619444,60.30265,17.069328,5.3367133,69.948936,17.613598,3.4013891,0
54.597225,19.089149,13.082264,51.4039,19.012377,26.133673,55.455555,19.364876,22.353783,0
68.870239,19.191843,6.3021178,64.908432,19.374109,14.983942,66.83783,19.855259,16.603703,0
70.411552,18.599998,5.6174202,69.046036,18.761597,17.65873,69.050789,19.181684,12.173177,0
65.385384,17.784647,3.4556751,57.26001,17.906805,10.594129,56.146057,18.321558,9.2112064,0
62.361839,19.227541,9.3821278,58.139156,19.631382,25.106354,58.226334,20.231674,27.721684,0
67.878365,18.784163,8.5642929,60.90593,18.956793,22.269211,61.90567,19.203119,15.277487,0
68.503258,18.42507,4.6611681,65.603828,18.721788,14.152105,67.560173,19.153219,10.534067,0
68.814384,17.999424,4.2656593,62.770565,18.187851,15.832131,65.080147,18.740013,15.06919,0
72.613174,17.072462,0.9502908,62.550777,16.841442,2.0329361,73.597763,17.170937,1.1675761,0
65.208084,18.434195,6.245863,61.883812,18.612162,21.00724,64.338051,19.217005,17.930859,0
56.521004,17.639132,4.1439161,48.910736,17.928064,13.18933,53.176491,18.032331,11.045482,0
60.458942,17.170666,0.81250244,51.999783,16.797989,2.7174258,59.820705,17.27883,1.977591,0
57.712437,18.032789,7.5727744,51.302467,18.18766,18.554182,55.796532,18.494455,16.561054,0
60.978218,17.691574,3.5257013,54.708603,17.967457,12.065228,53.149082,18.384371,10.230727,0
56.547295,17.863543,5.9691248,49.861076,18.117422,16.268206,54.73967,18.242184,15.048288,0
69.483696,17.815615,3.4427128,60.024796,17.979227,12.640841,66.200432,18.67655,11.331158,0
65.244385,19.175591,12.315307,57.213451,19.383869,23.404833,55.917053,19.786654,22.286451,0
54.717617,19.223793,12.976227,51.732002,19.185293,26.550417,55.411533,19.372635,21.406099,0
65.190506,19.503914,8.9517145,59.15313,19.881769,22.815924,59.017982,20.04648,17.404789,0
70.850563,17.791801,3.308845,62.228325,18.038462,15.242107,69.011078,18.765877,13.557531,0
62.523479,18.903456,8.9284191,62.125515,19.32403,23.745802,60.233673,19.955742,28.919834,0
63.453999,19.472494,9.1266594,61.450001,19.683216,18.464048,63.961998,20.371174,24.469421,0
60.616001,17.145155,0.069490671,55.405998,17.414675,1.4584699,59.203999,17.702509,0.83105451,0
71.081665,17.746485,3.3885343,59.811005,17.834372,9.6710958,64.522514,18.42462,7.8077936,0
68.458504,17.581949,3.4934318,59.445942,17.957483,10.929321,58.628593,18.398674,8.7290897,0
62.767307,19.25441,12.113632,54.779236,19.529724,24.210459,56.153782,20.071735,24.138376,0
59.046738,17.797785,0.58972657,54.389076,17.876766,3.0677745,58.84515,18.175064,2.5736325,0
56.037273,17.765873,6.8806963,48.803642,17.897474,17.469889,52.445362,18.476917,15.918814,0
69.103043,17.796476,3.6509185,57.040062,17.915234,9.7411356,61.82233,18.502769,7.150722,0
58.083916,17.368769,1.1606159,51.786865,17.344044,3.7343016,58.483814,17.83136,3.4899883,0
55.263397,18.507837,9.9033203,50.38168,18.619541,22.294361,54.043114,18.922026,20.026644,0
74.828903,17.224243,0.60029697,70.767006,17.042471,2.6615181,75.287483,17.356119,1.1890031,0
64.850761,17.527857,2.8444479,56.613171,17.895361,9.7842798,55.9706,18.277073,7.7848263,0
57.745575,16.32933,0.71332818,51.520042,16.574453,3.7879705,53.560299,16.996115,3.0156872,0
64.62664,18.806364,5.2827597,63.594196,18.840067,14.776536,54.437294,19.102886,12.524419,0
63.157658,16.2591,0.31213942,59.159828,15.787081,1.2182374,61.823933,16.113636,0.46640489,0
78.319702,16.171413,0.26086065,63.356682,16.35775,2.9635592,69.831436,16.839014,1.0706465,0
63.202427,19.443789,10.249914,58.118782,19.816549,23.72451,54.439243,20.15626,20.784307,0
68.263763,16.959709,0.37831727,56.828144,17.14143,1.8744621,66.474236,17.414989,1.0395677,0
77.985931,16.062727,0.15596731,64.676224,16.386772,2.6329532,70.133545,16.643759,0.83798158,0
66.970573,18.347502,3.9667618,62.581932,18.51169,14.494675,59.991875,18.942236,13.778533,0
68.053452,18.708567,8.5636501,61.530094,18.934341,21.200251,61.112812,19.212496,16.994602,0
58.858452,17.776379,1.2767936,52.56015,17.832077,4.3517046,59.869499,18.405226,4.6100349,0
72.701973,17.507448,1.4755977,59.497883,17.573666,7.5667605,66.864815,18.2631,5.6793036,0
78.737999,14.561309,0.041921604,65.031998,14.922053,0.76476461,70.652,14.991638,0.058680266,0
67.908211,18.291401,4.5752144,62.135521,18.426069,12.844036,60.812706,18.642036,13.074014,0
75.656441,17.135454,1.1258719,64.158318,17.403215,7.4158177,71.15464,17.958765,5.2804074,0
60.409142,19.5816,11.401159,58.680264,19.80283,24.848291,58.915802,20.533329,25.734768,0
79.192513,17.098063,0.44770011,76.298027,16.742563,2.759021,76.635841,17.27866,1.2864548,0
70.334404,17.803793,4.9030809,61.557693,18.059433,13.144549,62.36972,18.630424,12.268392,0
66.896957,18.847359,7.2773976,59.806854,19.082552,20.679983,57.285156,19.353239,16.784853,0
61.838482,19.133318,7.1258588,59.678402,19.25452,19.275023,49.669205,19.621185,15.252563,0
70.781387,18.203495,2.277854,61.92157,18.158283,5.9727464,66.169067,18.621683,4.7990255,0
61.396709,16.030981,3.1980872,52.918922,16.166574,11.560323,66.891571,16.623888,5.2548528,0
56.015385,13.638461,0.63783109,49.177853,13.900422,2.6930168,55.431908,14.227698,2.140497,0
63.120865,15.01591,1.8691812,57.947968,15.870319,9.1412573,66.451759,16.033962,3.3526423,0
56.690304,13.748288,1.1390423,52.751259,14.075201,3.7326295,58.705421,14.362254,2.0956583,0
51.821701,15.78998,1.7029034,44.256767,16.169512,9.5336456,53.673489,16.425213,4.3026438,0
65.343124,16.14856,3.8529534,57.771973,16.798964,11.851266,69.941154,17.18259,7.0287757,0
59.994953,15.150329,2.1679354,55.728035,15.652727,7.6584773,61.561005,16.135731,5.2132626,0
53.768913,16.277809,2.8903251,46.176739,16.574575,12.927765,54.248028,16.941622,6.5221462,0
64.18248,15.291476,2.1193662,55.047096,16.066488,11.196915,65.258949,16.226768,4.3528366,0
66.663231,14.762746,1.0433053,55.684181,15.307331,7.2046623,65.620186,15.710006,2.9188018,0
61.335663,16.387794,3.6167274,51.548199,16.787477,13.183853,66.353233,17.228546,6.9241452,0
62.046032,16.169662,3.4185092,53.441845,16.419291,9.9289589,70.694717,16.955437,4.4671531,0
61.447273,16.590046,3.9221148,50.1656,16.88681,13.30123,67.843544,17.223719,6.3327022,0
60.536446,16.346016,3.3072765,50.384109,16.627539,11.020115,62.791859,17.190418,7.1937933,0
48.659595,14.651386,0.25978905,43.152607,15.158345,4.1520452,51.417427,15.50725,1.3739287,2
55.839451,13.458231,1.050776,56.726864,13.718515,3.6259727,59.845455,14.200195,2.4812291,0
62.804401,15.805368,3.967736,56.700256,16.539198,13.479357,64.768845,16.633953,6.1893048,0
64.678246,15.693138,2.6075313,56.146172,16.303499,11.056444,67.209076,16.611418,5.5017943,0
54.054279,13.314777,0.46251139,45.442894,13.670645,3.5744112,50.380253,14.357036,1.880383,2
57.952118,16.143139,2.29109,50.141018,16.600077,10.204544,56.401283,17.061697,5.4004841,0
59.352478,13.302112,0.18560936,50.492252,13.466066,1.6115555,55.854458,14.097226,0.79865658,0
61.804604,17.033407,4.8707647,52.00124,17.132864,14.605664,71.031555,17.30414,5.6142402,0
63.263996,16.711296,3.6788716,47.83147,16.930166,14.601662,68.149147,17.399834,7.576961,0
58.417007,16.231991,2.6825042,51.676117,16.648636,10.703677,59.774521,17.114044,5.8185883,0
61.61541,16.696819,3.6738989,51.786163,16.537352,12.614429,71.201637,16.92874,5.5227418,0
58.54092,13.608492,0.95128107,48.126408,13.76568,2.652828,54.432079,13.937112,2.8207247,0
66.511803,15.455846,2.7018049,57.582546,15.960898,9.9905033,66.436882,16.463779,5.4719729,0
63.120796,16.918249,5.2597113,49.578842,17.078096,15.159636,66.861626,17.435556,9.1416416,0
64.706345,16.165026,4.0247755,53.280964,16.233753,12.427624,71.722176,16.705723,5.9230232,0
64.910583,16.111687,1.8444659,44.249088,16.919981,14.243204,63.376278,17.327814,7.9169455,0
50.333958,15.010871,0.42480725,43.366203,15.385598,4.4302435,52.693089,15.804666,2.0599444,0
67.461609,16.377981,3.8666265,59.764465,16.878014,11.223366,65.852661,17.460907,6.6127434,0
64.292046,16.840965,3.9036064,50.904057,16.971069,14.377489,69.887688,17.327717,6.500031,0
61.146999,14.02338,0.26764986,53.254009,14.041059,2.3794899,58.891243,14.726213,1.2080194,0
64.075478,14.140597,0.43169367,54.656273,14.518714,3.5436018,60.004978,15.189659,1.9369968,0
53.208004,15.62009,1.7782667,44.985249,15.882956,8.3073015,54.669571,16.373569,5.1432247,0
65.921188,14.666812,0.65955454,55.126835,15.112664,5.4950538,63.457638,15.599446,2.1779594,0
52.136368,14.746346,1.372533,46.153431,14.975916,7.2711587,53.837086,15.401728,3.5120347,0
60.402298,16.241108,3.196635,53.049736,16.451611,12.067855,65.087196,16.894009,6.117909,0
57.088264,15.078867,2.2523565,48.745548,15.140479,7.8659554,56.309147,15.58215,4.401607,0
59.489979,16.447571,2.1854672,42.325157,17.048729,13.164386,63.85651,17.403875,7.4072657,0
67.456238,15.873777,3.1512954,57.100334,16.198942,10.584782,71.478416,16.758945,5.081109,0
53.070705,14.895355,1.5816984,45.866791,15.12202,7.4354949,54.26453,15.511619,3.7083392,0
61.338409,13.294625,0.067407906,52.058605,13.781289,2.3314548,57.4249,14.361891,1.3913349,0
54.049961,15.764121,1.9444113,45.421803,16.095089,9.5748463,54.912415,16.352554,4.0597882,0
55.08371,15.692488,1.0630317,46.95752,16.078035,7.4004512,60.954861,16.55039,4.6099763,0
62.530987,16.219631,4.6199665,55.386745,16.880508,13.640773,66.962509,17.08293,7.2263255,0
60.721508,16.109194,4.4796629,55.723721,16.865499,14.101233,65.751793,16.781826,5.4878531,0
61.655739,15.253732,2.5596974,58.264565,16.135269,9.2594566,63.406601,16.456764,5.0891223,0
59.602459,15.383189,1.4389396,52.595444,15.651529,7.0844007,62.694256,15.987308,2.62974,0
61.370502,13.664239,0.12235458,53.726849,14.040076,2.611625,59.245598,14.637877,1.7757392,0
63.665848,16.411596,2.1823695,44.037453,17.014189,14.886432,63.803627,17.248602,8.2110682,0
63.833027,16.370142,4.0363059,52.612175,16.335047,11.561785,74.380699,16.807775,5.4707465,0
64.177887,17.123816,4.9312658,47.391525,17.310259,17.467438,67.078392,17.669054,10.001672,0
61.73085,14.606657,1.245572,53.629372,15.224957,7.2121358,64.317955,15.534811,2.4257226,0
60.951336,15.812505,3.4924109,59.200733,16.641104,12.021303,64.477745,16.642649,5.9958067,0
62.179691,16.496115,3.6352825,52.024033,16.543079,12.282777,71.68338,16.99165,6.50879,0
60.331528,14.108756,1.0608474,56.256786,14.764536,6.018117,63.100311,15.099769,2.3296177,0
56.546783,15.154668,1.5886127,47.624641,15.323188,6.9024186,55.82822,15.731546,3.3020346,0
59.603069,15.966842,2.2880294,50.084732,16.38439,10.45616,60.258671,16.760637,6.6031594,0
65.111618,14.221601,0.48184794,55.168037,14.838891,5.0050116,63.641003,15.260359,1.8349603,0
65.951752,15.778289,3.3704152,58.731236,16.297649,10.349259,66.70639,16.848444,6.5483599,0
65.576294,15.84115,2.7577021,56.227646,16.169903,8.39958,71.862953,16.676025,3.5624862,0
61.065681,13.105581,0.084064692,51.130013,13.440618,1.7959358,55.014137,14.086311,1.3185141,0
65.821365,17.030754,4.5199161,46.315693,17.396364,20.384069,65.633667,17.784077,12.448647,0
59.987617,14.691674,1.7221938,56.491249,15.359469,7.3512859,63.108498,15.919938,3.5237353,0
57.455269,15.810316,2.2358561,49.505905,16.072451,9.7300367,62.526268,16.733253,7.6352382,0
60.171608,16.674038,4.0715771,45.937912,16.918432,14.586436,66.607788,17.262869,9.5324745,0
58.191814,15.664199,2.0003183,50.199043,15.918085,8.7320719,58.656971,16.288197,4.5358772,0
